prim_db	prim_id	prim_alt	prim_cons	sec_db	sec_id	sec_alt	sec_cons	trim_left	trim_right	red_db	red_id	red_alt	E-value	gap	orient	count	total	adj_p-value	p-value
meme.xml	STGTGCTGTCTYCCT	MEME-1	STGTGCTGTCTYCCT	meme.xml	ACTGTGGTCACTATG	MEME-14	ACTGTGGTCACTATG	0	0	.	.	.	7.84e-02	95	2	2	2	3.75e-07	3.38e-06
meme.xml	STGTGCTGTCTYCCT	MEME-1	STGTGCTGTCTYCCT	meme.xml	ACTGTGGTCACTATG	MEME-14	ACTGTGGTCACTATG	0	0	.	.	.	7.84e-02	95	6	2	2	1.50e-06	1.35e-05
meme.xml	STGTGCTGTCTYCCT	MEME-1	STGTGCTGTCTYCCT	meme.xml	ACTGTGGTCACTATG	MEME-14	ACTGTGGTCACTATG	0	0	.	.	.	7.84e-02	95	7	2	2	1.50e-06	1.35e-05
meme.xml	STGTGCTGTCTYCCT	MEME-1	STGTGCTGTCTYCCT	meme.xml	AACMWSTTMWCTTSC	MEME-12	AACMWSTTMWCTTSC	0	0	.	.	.	2.34e-01	73	2	2	3	1.12e-06	1.01e-05
meme.xml	STGTGCTGTCTYCCT	MEME-1	STGTGCTGTCTYCCT	meme.xml	AACMWSTTMWCTTSC	MEME-12	AACMWSTTMWCTTSC	0	0	.	.	.	2.34e-01	73	6	2	3	4.49e-06	4.04e-05
meme.xml	STGTGCTGTCTYCCT	MEME-1	STGTGCTGTCTYCCT	meme.xml	AACMWSTTMWCTTSC	MEME-12	AACMWSTTMWCTTSC	0	0	.	.	.	2.34e-01	73	7	2	3	4.49e-06	4.04e-05
meme.xml	STGTGCTGTCTYCCT	MEME-1	STGTGCTGTCTYCCT	meme.xml	AGCTTTCRATTTCCC	MEME-3	AGCTTTCRATTTCCC	0	0	.	.	.	2.34e-01	48	2	2	3	1.12e-06	1.01e-05
meme.xml	STGTGCTGTCTYCCT	MEME-1	STGTGCTGTCTYCCT	meme.xml	AGCTTTCRATTTCCC	MEME-3	AGCTTTCRATTTCCC	0	0	.	.	.	2.34e-01	48	6	2	3	4.49e-06	4.04e-05
meme.xml	STGTGCTGTCTYCCT	MEME-1	STGTGCTGTCTYCCT	meme.xml	AGCTTTCRATTTCCC	MEME-3	AGCTTTCRATTTCCC	0	0	.	.	.	2.34e-01	48	7	2	3	4.49e-06	4.04e-05
meme.xml	STGTGCTGTCTYCCT	MEME-1	STGTGCTGTCTYCCT	meme.xml	GSKTGAGSAGKGCTG	MEME-4	GSKTGAGSAGKGCTG	0	0	.	.	.	2.34e-01	1	2	2	3	1.12e-06	1.01e-05
meme.xml	STGTGCTGTCTYCCT	MEME-1	STGTGCTGTCTYCCT	meme.xml	GSKTGAGSAGKGCTG	MEME-4	GSKTGAGSAGKGCTG	0	0	.	.	.	2.34e-01	1	6	2	3	4.49e-06	4.04e-05
meme.xml	STGTGCTGTCTYCCT	MEME-1	STGTGCTGTCTYCCT	meme.xml	GSKTGAGSAGKGCTG	MEME-4	GSKTGAGSAGKGCTG	0	0	.	.	.	2.34e-01	1	7	2	3	4.49e-06	4.04e-05
meme.xml	STGTGCTGTCTYCCT	MEME-1	STGTGCTGTCTYCCT	meme.xml	YWGGSCTCCTCCCAG	MEME-2	YWGGSCTCCTCCCAG	0	0	.	.	.	2.34e-01	23	2	2	3	1.12e-06	1.01e-05
meme.xml	STGTGCTGTCTYCCT	MEME-1	STGTGCTGTCTYCCT	meme.xml	YWGGSCTCCTCCCAG	MEME-2	YWGGSCTCCTCCCAG	0	0	.	.	.	2.34e-01	23	6	2	3	4.49e-06	4.04e-05
meme.xml	STGTGCTGTCTYCCT	MEME-1	STGTGCTGTCTYCCT	meme.xml	YWGGSCTCCTCCCAG	MEME-2	YWGGSCTCCTCCCAG	0	0	.	.	.	2.34e-01	23	7	2	3	4.49e-06	4.04e-05
meme.xml	STGTGCTGTCTYCCT	MEME-1	STGTGCTGTCTYCCT	streme.xml	5-GGGAAATCGAAAGCT	STREME-5	GGGAAATCGAAAGCT	0	0	.	.	.	2.34e-01	48	3	2	3	1.12e-06	1.01e-05
meme.xml	STGTGCTGTCTYCCT	MEME-1	STGTGCTGTCTYCCT	streme.xml	5-GGGAAATCGAAAGCT	STREME-5	GGGAAATCGAAAGCT	0	0	.	.	.	2.34e-01	48	5	2	3	4.49e-06	4.04e-05
meme.xml	STGTGCTGTCTYCCT	MEME-1	STGTGCTGTCTYCCT	streme.xml	5-GGGAAATCGAAAGCT	STREME-5	GGGAAATCGAAAGCT	0	0	.	.	.	2.34e-01	48	7	2	3	4.49e-06	4.04e-05
meme.xml	STGTGCTGTCTYCCT	MEME-1	STGTGCTGTCTYCCT	streme.xml	1-ACTGGGAGGAGTCCT	STREME-1	ACTGGGAGGAGTCCT	0	0	.	.	.	4.65e-01	24	3	2	4	2.25e-06	2.02e-05
meme.xml	STGTGCTGTCTYCCT	MEME-1	STGTGCTGTCTYCCT	streme.xml	2-AGACAGCCAGTGCTG	STREME-2	AGACAGCCAGTGCTG	0	0	.	.	.	4.65e-01	4	1	2	4	2.25e-06	2.02e-05

# SpaMo (Spaced Motif Analysis Tool): Version 5.3.3 compiled on Mar 24 2021 at 18:53:00
# The format of this file is described at https://meme-suite.org/meme/doc/spamo-output-format.html.
# spamo -verbosity 1 -oc meme_200_2/spamo_out_1 -bgfile meme_200_2/background -keepprimary -primary STGTGCTGTCTYCCT meme_200_2/TC_Ifi_centered_200.fas meme_200_2/meme_out/meme.xml meme_200_2/meme_out/meme.xml meme_200_2/streme_out/streme.xml
